measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,22,All ages,559,Schizophrenia,1,Number,2000,34614.35131200125,44929.863457519015,25566.010424432323
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,22,All ages,559,Schizophrenia,1,Number,2000,20407.951578447548,26240.332660446642,14151.589793281375
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,559,Schizophrenia,1,Number,2000,55022.30289044882,70676.60061925645,38924.05405442181
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,22,All ages,559,Schizophrenia,3,Rate,2000,307.9427112248436,399.71351314254946,227.44515690440457
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,22,All ages,559,Schizophrenia,3,Rate,2000,177.2825073082494,227.94801079199755,122.93391187777405
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,559,Schizophrenia,3,Rate,2000,241.83438651523525,310.6382585580063,171.0792576544622
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,1,Male,22,All ages,559,Schizophrenia,1,Number,2000,41161.90144783637,53062.0149944507,28585.863640625837
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,2,Female,22,All ages,559,Schizophrenia,1,Number,2000,38186.16120051442,49230.33280997329,26588.859956633027
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,559,Schizophrenia,1,Number,2000,79348.06264835084,101920.17649180006,55437.97018416782
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,1,Male,22,All ages,559,Schizophrenia,3,Rate,2000,206.73750260894099,266.5063584891201,143.57378670837264
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,2,Female,22,All ages,559,Schizophrenia,3,Rate,2000,187.25359934859424,241.41093856987396,130.3838765910874
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,559,Schizophrenia,3,Rate,2000,196.87891561881716,252.88498745471398,137.55304275465033
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,2000,6209492.067848291,7878480.140449333,4560073.9463567855
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,2000,5374115.6080417,6754128.179232452,3955330.787492999
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2000,11583607.675889991,14618382.78162297,8515404.733849784
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,22,All ages,559,Schizophrenia,3,Rate,2000,201.8334715157405,256.0822978175933,148.2207473502099
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,22,All ages,559,Schizophrenia,3,Rate,2000,177.25927879587957,222.7774721024167,130.46222558759425
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2000,189.63641112104386,239.31902086692958,139.4065508910073
2,DALYs (Disability-Adjusted Life Years),159,South Asia,1,Male,22,All ages,559,Schizophrenia,1,Number,2000,1285693.6398343844,1625690.8354507263,939300.218552683
2,DALYs (Disability-Adjusted Life Years),159,South Asia,2,Female,22,All ages,559,Schizophrenia,1,Number,2000,979388.7017328502,1234435.0048583993,714649.7684829809
2,DALYs (Disability-Adjusted Life Years),159,South Asia,3,Both,22,All ages,559,Schizophrenia,1,Number,2000,2265082.3415672337,2850635.9014399755,1659042.5013589421
2,DALYs (Disability-Adjusted Life Years),159,South Asia,1,Male,22,All ages,559,Schizophrenia,3,Rate,2000,187.5111920773856,237.0978723546566,136.99165823208895
2,DALYs (Disability-Adjusted Life Years),159,South Asia,2,Female,22,All ages,559,Schizophrenia,3,Rate,2000,153.79949993047074,193.85100737631063,112.22589848508407
2,DALYs (Disability-Adjusted Life Years),159,South Asia,3,Both,22,All ages,559,Schizophrenia,3,Rate,2000,171.27819188157088,215.5558559400997,125.4514216427232
